Normal,Tumor
0.1328370727615852,0.0
0.10133151604109876,0.0
0.15254770392115746,0.0
0.13949465296707905,0.0
0.18368630740197106,0.0
0.16654434892010903,0.0
0.12612707066470957,0.10371243370654096
0.14919270287271963,0.0
0.15312434472635772,0.020624631703005304
0.14153910673097087,0.0
0.14505137345355418,0.0
0.13938980918431534,0.0
0.09404487313902285,0.0
0.16208848815265253,0.0
0.09268190396309499,0.0
0.20449779828056194,0.06540954625810254
0.12382050744390857,0.0
0.3678968337177605,0.10901591043017089
0.2835500104843782,0.004124926340601061
0.2872195428811071,0.0
0.32622143006919685,0.0
0.2300796812749004,0.0
0.2638918012161879,0.0
0.2756867267771021,0.005303476723629935
0.27227930383728244,0.0
0.20344936045292514,0.0
0.29209477877961837,0.0
0.21084084713776471,0.0
0.3342944013420004,0.0
0.3636506605158314,0.0
0.272436569511428,0.0
0.23747116795973994,0.031231585150265175
0.3378590899559656,0.0
0.3024743132732229,0.47554507955215086
0.26016984692807715,0.0
0.373348710421472,0.0
0.22782553994548121,0.0
0.293195638498637,0.0
0.2798804780876494,0.0300530347672363
0.1892430278884462,0.0
0.259226252883204,0.0
0.301111344097295,0.0
0.19312224785070245,0.0
0.2292933529041728,0.0
0.21597819249318514,0.0
0.30934158104424403,0.0
0.3328790102746907,0.0
0.3035227511008597,0.0
0.19763053050954077,0.0
0.3147410358565737,0.0
0.2892639966449989,0.0
0.23474522960788424,0.034177961107837364
0.21749842734325855,0.0
0.3417907318096037,0.0
0.340689872090585,0.0
0.28800587125183474,0.0
0.22211155378486053,0.0
0.16989934996854683,0.02121390689451974
0.28873977773118054,0.0
0.2294506185783183,0.0
0.294191654434892,0.0
0.23752358985112185,0.10724808485562759
0.2098972530928916,0.0
0.2957643111763472,0.0
0.255609142377857,0.0
0.267141958481862,0.08898055391868002
0.2550325015726567,0.0
0.2036590480184525,0.0
0.29922415600754876,0.0
0.25199203187250996,0.0
0.3239148668483959,0.0
0.28475571398616056,0.0
0.3178863493394841,0.0
0.1699517718599287,0.0
0.25477039211574753,0.1060695344725987
0.232176556930174,0.0
0.28229188509121406,0.06894519740718916
0.17037114699098344,0.0
0.22740616481442646,0.0
0.257915705598658,0.0
0.24816523380163558,0.0
0.12665128957852798,0.0
0.2930907947158733,0.0
0.2840218075068148,0.0
0.35070245334451666,0.0
0.2282973369679178,0.0
0.2141434262948207,0.09546258102533885
0.3005871251834766,0.0
0.29026001258125395,0.0
0.2574439085762214,0.0
0.28087649402390436,0.0
0.30153071922834973,0.0
0.22630530509540786,0.0
0.2982805619626756,0.0
0.2299748374921367,0.0
0.19023904382470117,0.0
0.3278989305934158,0.10901591043017089
0.23537429230446633,0.0
0.14793457747955543,0.08780200353565115
0.22137764730551476,0.0
0.31264416020130004,0.0
0.2689243027888446,0.0
0.33623401132312847,0.0
0.1521807506814846,0.0
0.18331935416229816,0.0
0.23301530719228347,0.0
0.2241035856573705,0.0
0.1751939609981128,0.0
0.3132732228978822,0.0
0.340689872090585,0.0
0.22562382050744387,0.08308780200353565
0.1829524009226253,0.0
0.10704550220171943,0.02946375957572186
0.4125602851750891,0.09251620506776664
0.39630949884671834,0.01296405421331762
0.23097085342839166,0.06364172068355922
0.4171734116166911,0.0
0.19448521702663032,0.0
0.23736632417697628,0.0
0.18835185573495491,0.0
0.24224156007548753,0.0
0.24470538897043406,0.0
0.20517928286852588,0.16205067766647024
0.20575592367372614,0.0
0.2211679597399874,0.0
0.37313902285594464,0.0
0.24009226252883203,0.054213317619328225
0.3265359614174879,0.0
0.28538477668274265,0.0
0.2876913399035437,0.0
0.24030195009435937,0.0
0.21157475361711048,0.0
0.117739568043615,0.0
0.29974837492136713,0.0
0.35017823443069823,0.10960518562168534
0.219647724889914,0.0
0.25906898720905847,0.037124337065409546
0.338383308869784,0.34236888626988804
0.2691864122457538,0.0
0.3199832249947578,0.0
0.21498217655693017,0.0
0.22163975676242398,0.0
0.28444118263786955,0.0
0.21702663032082198,0.0
0.2258859299643531,0.0
0.18798490249528202,0.0
0.25581882994338434,0.0
0.527678758649612,0.0
0.23500733906479343,0.0
0.29382470119521914,0.0
0.24129796603061437,0.0
0.23589851121828476,0.0789628756629346
0.31458377018242817,0.0
0.28087649402390436,0.0
0.33969385615433,0.0
0.146099811281191,0.0
0.24229398196686935,0.0
0.26656531767666175,0.0
0.29188509121409095,0.10017678255745434
0.25948836234011324,0.08190925162050679
0.267141958481862,0.0
0.12235269448521703,0.0
0.10028307821346193,0.0
0.27138813168379117,0.0
0.34692807716502405,0.0
0.17419794506185782,0.20447849145550973
0.30210736003355,0.0
0.259226252883204,0.01473187978786093
0.23107569721115537,0.0
0.2518347661983644,0.03182086034177961
0.2532501572656741,0.0
0.26556930174040677,0.0
0.267141958481862,0.0
0.3017404067938771,0.0
0.2428706227720696,0.0
0.262843363388551,0.0
0.2595932061228769,0.0
0.29026001258125395,0.15733647613435475
0.32187041308450404,0.0
0.19448521702663032,0.05774896876841485
0.31096665967708115,0.16322922804949913
0.1965296707905221,0.0
0.32915705598657996,0.0
0.293195638498637,0.0
0.17210106940658418,0.0
0.29235688823652756,0.0
0.2553994548123296,0.0
0.29660306143845666,0.0
0.21765569301740406,0.10135533294048321
0.24858460893269027,0.0
0.25214929754665544,0.0
0.2446529670790522,0.0
0.30116376598867683,0.024749558043606366
0.26876703711469907,0.0
0.17178653805829314,0.0
0.28307821346194173,0.0
0.1919165443489201,0.12846199175014733
0.251310547284546,0.0
0.27867477458586704,0.0
0.4262423988257496,0.0
0.11868316208848814,0.0
0.2362654644579576,0.0
0.24764101488781715,0.0
0.29377227930383726,0.0
0.13556301111344096,0.0
0.18069825959320612,0.0
0.2928286852589641,0.026517383618149676
0.15202348500733906,0.0
0.2372614803942126,0.0
0.21278045711889282,0.0
0.2250471797022436,0.0
0.23962046550639546,0.0
0.3004822814007129,0.07542722451384798
0.21456280142587542,0.11608721272834413
0.3567833927448102,0.1944608131997643
0.2022436569511428,0.004714201532115499
0.2788844621513944,0.0
0.2771021178444118,0.06599882144961698
0.3278989305934158,0.0
0.1671734116166911,0.0
0.2953449360452925,0.0
0.32564478926399665,0.0
0.17582302369469488,0.0
0.3151604109876284,0.0
0.3689976934367792,0.0
0.2890018871880897,0.0807307012374779
0.26504508282658834,0.0
0.1778674774585867,0.0
0.14772488991402807,0.0
0.2910463409519815,0.0
0.3785908995596561,0.0
0.2268295240092262,0.0
0.23595093310966658,0.0441956393635828
0.2735374292304466,0.0
0.14405535751729923,0.0
0.20512686097714405,0.0
0.2598553155797861,0.10548025928108427
0.13315160410987628,0.0
0.2110505347032921,0.0
0.21844202138813165,0.0
0.2734325854476829,0.04242781378903948
0.22158733487104215,0.0
0.2500524218913818,0.0
0.19118263786957432,0.0
0.11312644160201298,0.06364172068355922
0.05734954917173411,0.12256923983500295
0.11815894317466973,0.0
0.20171943803732437,0.1820860341779611
0.11391276997274061,0.0
0.12560285175089117,0.032410135533294054
0.20769553365485424,0.0
0.11957433424197944,0.0
0.24842734325854476,0.0
0.22268819459006078,0.0
0.10306143845669952,0.0
0.16696372405116378,0.0
0.10222268819459004,0.17913965822038894
0.21204655063954705,0.10960518562168534
0.20208639127699726,0.05598114319387154
0.20496959530299852,0.14967589864466707
0.09719018662193331,0.0601060695344726
0.09346823233382259,0.11490866234531527
0.12167120989725308,0.06776664702416028
0.12932480603900187,0.0
0.12911511847347454,0.04773129051266942
0.11433214510379534,0.0
0.11779198993499684,0.0
0.23049905640595514,0.0
0.1707381002306563,0.0
0.1479869993709373,0.0
0.10159362549800796,0.0
0.1236108198783812,0.07778432527990572
0.16371356678548962,0.17265763111373011
0.20051373453554203,0.0
0.09608932690291465,0.11255156157925753
0.16056825330257915,0.11373011196228638
0.12104214720067098,0.12256923983500295
0.23306772908366533,0.33294048320565706
0.1601488781715244,0.014142604596346494
0.1582092681903963,0.0
0.09834346823233382,0.0
0.08099182218494443,0.0
0.23259593206122875,0.0
0.13834137135667854,0.12964054213317622
0.1707381002306563,0.055391868002357104
0.1398091843153701,0.0
0.13844621513944222,0.12846199175014733
0.07155588173621304,0.11785503830288745
0.1510798909624659,0.10430170889805539
0.11223526944852168,0.12256923983500295
0.17419794506185782,0.09840895698291102
0.1283287901027469,0.0
0.216345145732858,0.0
0.17713357097924093,0.0
0.15506395470748582,0.053624042427813795
0.1634514573285804,0.0
0.10620675193960998,0.0
0.18562591738309916,0.01767825574543312
0.07732228978821555,0.0
0.17293981966869365,0.034177961107837364
0.14421262319144473,0.0
0.10237995386873558,0.04949911608721273
0.08193541622981756,0.0
0.15595512686097712,0.0
0.20350178234430696,0.0
0.17493185154120358,0.0
0.09671838959949675,0.0
0.20386873558397986,0.0
0.14730551478297335,0.12728344136711844
0.1001258125393164,0.06364172068355922
0.24255609142377854,0.0
0.1664919270287272,0.12433706540954627
0.11768714615223316,0.0
0.1462046550639547,0.11078373600471421
0.1565841895575592,0.0
0.11894527154539734,0.1373011196228639
0.1193646466764521,0.027695934001178552
0.0691968966240302,0.0
0.12754246173201927,0.0
0.13388551058922205,0.06187389510901591
0.14992660935206542,0.0
0.12507863283707277,0.09487330583382439
0.10479136087230027,0.21449616971125518
0.08282658838330886,0.0
0.19181170056615643,0.10665880966411316
0.13084504088907525,0.0
0.15490668903334032,0.1962286387743076
0.08932690291465716,0.07012374779021803
0.1610400503250157,0.03535651149086624
0.13519605787376807,0.13022981732469063
0.10258964143426294,0.10017678255745434
0.2032920947787796,0.0
0.10783183057244704,0.0
0.07260431956384986,0.0
0.05493814216816942,0.0
0.10830362759488361,0.005303476723629935
0.12209058502830782,0.07719505008839128
0.14368840427762633,0.0
0.15904801845250577,0.0
0.16916544348920107,0.0
0.21487733277416649,0.0
0.125655273642273,0.0
0.061176347242608516,0.06423099587507367
0.08890752778360242,0.0
0.17991193122247848,0.0
0.1647095827217446,0.15910430170889805
0.17655693017404067,0.0
0.1786538058293143,0.04124926340601061
0.2003564688613965,0.0005892751915144373
0.20696162717550848,0.0
0.19810232753197735,0.0
0.12418746068358145,0.0
0.13566785489620464,0.0
0.21755084923464038,0.0
0.12009855315579786,0.18149675898644668
0.14054309079471586,0.0
0.2242084294401342,0.0
0.1679073180960369,0.0
0.15805200251625076,0.0
0.15564059551268608,0.0
0.15941497169217864,0.0
0.17540364856364016,0.0
0.09813378066680646,0.0
0.1651289578527993,0.0
0.2022436569511428,0.0
0.14180121618788002,0.05951679434295817
0.17388341371356678,0.1437831467295227
0.22855944642482698,0.0
0.182061228769134,0.0
0.20769553365485424,0.0
0.1669113021597819,0.0
0.19983224994757812,0.0
0.19060599706437406,0.0
0.16775005242189137,0.0
